PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
3316,363677512,135564985,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346678-04/230627362,,Inhibitor,13.4504,102.801,,42,Partial curve; high efficacy,-4.8713,1.8265,0.9979,-100.074,2.7269,-2.1,0 0 0 0 0 0 0,-92.6612,,,,,,,,3.5486,,,5.0697,,2.4502,,-0.7188,,,-0.9496,,-41.392,,-92.6612,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,363677516,9956222,Active,86,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346683-09/230627850,,Inhibitor,2.1317,101.168,,86,Complete curve; high efficacy,-5.6713,1.5579,0.9994,-100.658,0.5101,-1.1,0 0 0 0 0 0 0,-99.8589,,,,,,,,2.1706,,,-0.5888,,-1.0873,,-6.9353,,,-54.2754,,-92.9081,,-99.8589,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,363677519,135402864,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346693-06/230627832,,Inactive,,,,0,,-5.8713,3.2975,0.9284,-7.4526,10,4,0 0 0 0 0 0 0,-7.8771,,,,,,,,14.7231,,,7.3735,,8.0244,,8.4893,,,-4.6499,,-6.8211,,-7.8771,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,363677521,54698642,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346694-04/230627776,,Inactive,,,,0,,-6.3713,1.9673,0.893,5.5,-6.7439,4,0 1 0 0 0 0 1,-13.9111,,,,,,,,-4.1095,,,26.6535,,-9.37,,0.0954,,,4.9723,,5.7246,,-13.9111,,,,QC'd by Adooq,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320,363677523,56956240,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346696-06/230627133,,Inactive,,,,0,,-4.5713,3.0654,0.906,-23.5553,-1.5,4,0 0 0 0 0 0 0,-21.7127,,,,,,,,-3.0624,,,-5.0078,,0.6655,,-2.5635,,,2.3749,,-2.9515,,-21.7127,,,,QC'd by APExBIO,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,363677524,10253143,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346697-05/230630475,,Inactive,,,,0,,-4.3713,4.9549,0.5048,-20.0147,-1.5,4,0 0 0 0 0 0 0,-16.6789,,,,,,,,-0.8501,,,-0.0468,,-4.8139,,-1.4028,,,-9.8592,,9.2352,,-16.6789,,,,QC'd by Adooq,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322,363677525,25262792,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346698-11/230630816,,Inhibitor,21.3174,51.7832,,10,Single point of activity,-4.6713,2.4064,0.9968,-51.6596,0.1236,-3,0 0 0 0 0 0 0,-47.3489,,,,,,,,-1.4686,,,-0.2995,,1.4156,,1.3142,,,0.4196,,-9.246,,-47.3489,,,,QC'd by APExBIO,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,363677533,44462760,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346716-14/230628071,,Inhibitor,7.5637,105.304,,43,Partial curve; high efficacy,-5.1213,1.7885,0.9933,-102.064,3.2397,-2.1,0 0 0 0 0 0 0,-100.063,,,,,,,,5.2688,,,2.2253,,-2.7151,,7.929,,,-9.4766,,-67.4119,,-100.063,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,363677535,10158940,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346718-05/230627516,,Inhibitor,37.9083,84.1239,,10,Single point of activity,-4.4213,4.9549,0.876,-80.9749,3.149,-3,0 0 0 0 0 0 0,-71.5216,,,,,,,,1.0667,,,-8.278,,-1.5396,,1.8528,,,0.4176,,25.4985,,-71.5216,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,363677542,9801969,Inconclusive,21,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346804-02/230630893,,Inhibitor,15.0916,50.6359,,21,Partial curve; partial efficacy,-4.8213,1.9673,0.943,-48.6545,1.9814,-2.2,0 0 0 0 0 0 0,-45.1132,,,,,,,,-1.8075,,,-3.7438,,10.0729,,1.1526,,,2.3276,,-17.3604,,-45.1132,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326,363677544,46843906,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346807-04/230627357,,Inhibitor,33.7858,48.3782,,10,Single point of activity,-4.4713,4.9549,0.963,-47.9303,0.4479,-3,0 0 0 0 0 0 0,-44.6757,,,,,,,,0.5851,,,-0.4088,,5.8457,,1.6903,,,-5.5081,,0.1444,,-44.6757,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,363677545,5311510,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346808-12/230629523,,Inhibitor,18.9991,85.0705,,41,Partial curve; high efficacy,-4.7213,2.0479,0.9922,-84.2186,0.852,-2.1,0 0 0 0 0 0 0,-75.9232,,,,,,,,0.4437,,,-1.8089,,-1.8773,,5.5572,,,0.7686,,-22.2169,,-75.9232,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,363677546,2926768,Active,44,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346826-04/230629557,,Inhibitor,4.7724,97.144,,44,Partial curve; high efficacy,-5.3213,1.1,0.9927,-98.8255,-1.6815,-2.1,0 0 0 0 0 0 0,-90.9996,,,,,,,,0.8158,,,-7.3474,,0.2274,,-6.1853,,,-34.151,,-71.8348,,-90.9996,,,,QC'd by Bio Vision,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,363677549,11249248,Active,89,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346875-03/230629529,,Inhibitor,0.9522,134.19,,89,Complete curve; high efficacy,-6.0213,0.6,0.9698,-122.578,11.6119,-1.1,0 0 0 0 0 0 0,-113.499,,,,,,,,1.1776,,,2.6207,,-3.6441,,-55.0453,,,-64.9021,,-98.4982,,-113.499,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,363677550,6450813,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346880-03/230627256,,Inhibitor,10.684,64.576,,42,Partial curve; high efficacy,-4.9713,1.6259,0.9952,-66.3167,-1.7408,-2.1,0 0 0 0 0 0 0,-61.6813,,,,,,,,-1.7725,,,-2.0931,,-4.4294,,0.7262,,,-6.7357,,-36.7137,,-61.6813,,,,QC'd by Axon Medchem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,363677554,24800108,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346896-02/230627643,,Inhibitor,37.9083,50.7243,,10,Single point of activity,-4.4213,4.9549,0.9964,-50.4119,0.3124,-3,1 1 1 0 0 0 0,-44.6596,,,,,,,,-40.3634,,,-44.2714,,-35.404,,0.0254,,,-0.8065,,2.2167,,-44.6596,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,363677555,9934347,Active,86,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346931-05/230630326,,Inhibitor,2.3919,109.187,,86,Complete curve; high efficacy,-5.6213,2.4064,0.9812,-109.187,0,-1.1,0 0 0 0 0 0 0,-115.91,,,,,,,,-2.6251,,,2.7744,,-7.8004,,7.9399,,,-55.6841,,-98.5837,,-115.91,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,363677556,59397065,Active,84,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346936-09/230627367,,Inhibitor,4.2534,107.736,,84,Complete curve; high efficacy,-5.3713,1.21,0.9924,-96.486,11.2502,-1.1,0 0 0 0 0 0 0,-88.8453,,,,,,,,13.4295,,,13.2458,,7.2964,,-0.5282,,,-19.0201,,-75.0284,,-88.8453,,,,QC'd by Aobious,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,363677557,10459564,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346938-03/230626698,,Inhibitor,7.5637,95.364,,43,Partial curve; high efficacy,-5.1213,1.4781,0.9936,-95.5023,-0.1384,-2.1,0 0 0 0 0 0 0,-91.4773,,,,,,,,-1.3244,,,-2.42,,-2.1804,,4.9063,,,-14.8346,,-61.8218,,-91.4773,,,,QC'd by SynKinase,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,363677558,25265312,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346939-05/230629944,,Inhibitor,4.7724,130.926,,85,Complete curve; high efficacy,-5.3213,1.8851,0.9738,-132.388,-1.4622,-1.1,0 0 0 0 0 0 0,-129.792,,,,,,,,-10.2755,,,-3.1242,,-8.9849,,16.4261,,,-29.0687,,-113.37,,-129.792,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,363677559,644215,Active,84,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346940-02/230627155,,Inhibitor,7.5637,120.778,,84,Complete curve; high efficacy,-5.1213,3.1925,0.9989,-118.325,2.4528,-1.1,0 0 0 0 0 0 0,-118.089,,,,,,,,4.551,,,-0.6524,,2.244,,2.6726,,,1.6964,,-92.6527,,-118.089,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,363677560,20635522,Active,92,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346941-02/230627863,,Inhibitor,0.3379,128.962,,92,Complete curve; high efficacy,-6.4713,2.1211,0.9794,-123.747,5.2154,-1.1,0 0 0 0 0 0 0,-130.534,,,,,,,,-9.365,,,18.4758,,-0.0659,,-81.173,,,-113.892,,-124.299,,-130.534,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,363677561,3796,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346942-02/230630126,,Inactive,,,,0,,-4.6713,3.132,0.9629,-23.1321,2.5,4,0 0 0 0 0 0 0,-22.1934,,,,,,,,5.296,,,1.4927,,-0.2308,,1.7372,,,4.1273,,-0.6727,,-22.1934,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,363677571,9916734,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00347242-02/230627018,,Inhibitor,1.6933,100.049,,87,Complete curve; high efficacy,-5.7713,2.3332,0.9624,-102.995,-2.9456,-1.1,0 0 0 0 0 0 0,-107.286,,,,,,,,-2.515,,,-8.7659,,-13.2146,,10.5397,,,-74.2837,,-95.3838,,-107.286,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,363677572,10172943,Active,90,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00347278-02/230627920,,Inhibitor,0.9522,137.012,,90,Complete curve; high efficacy,-6.0213,1.6259,0.9833,-132.352,4.6595,-1.1,0 0 0 0 0 0 0,-135.329,,,,,,,,-7.0466,,,19.988,,-3.9789,,-25.4617,,,-105.952,,-127.6,,-135.329,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,363677573,11501591,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00347279-04/230630770,,Inhibitor,9.5221,114.059,,43,Partial curve; high efficacy,-5.0213,2.4064,0.9753,-107.353,6.7061,-2.1,0 0 0 0 0 0 0,-107.138,,,,,,,,14.3184,,,-0.2605,,-4.9684,,14.7911,,,5.1217,,-60.9661,,-107.138,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,363677718,11673921,Active,44,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00347906-04/230626838,,Inhibitor,4.2534,92.1402,,44,Partial curve; high efficacy,-5.3713,0.9,0.9978,-82.3191,9.8211,-2.1,0 0 0 0 0 0 0,-73.9641,,,,,,,,12.4581,,,6.8888,,5.4682,,-1.0073,,,-23.874,,-55.71,,-73.9641,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,363677727,44135961,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00347947-06/230628086,,Inhibitor,1.8999,92.949,,85,Complete curve; high efficacy,-5.7213,1.8851,0.9912,-87.4052,5.5438,-1.1,0 0 0 0 0 0 0,-89.3714,,,,,,,,11.4245,,,2.9138,,-0.2305,,1.6916,,,-51.2571,,-80.5763,,-89.3714,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
